id,type,durability
676262,Powerful,69
683100,Powerful,92
918871,Powerful,75
555895,Powerful,88
900779,Powerful,90
428450,Powerful,80
940756,Powerful,95
540635,Powerful,78
917863,Powerful,81
785461,Powerful,89
180921,Stealth,49
980503,Stealth,65
508019,Stealth,70
795397,Stealth,60
849872,Stealth,72
186982,Stealth,50
389461,Stealth,66
271005,Stealth,58
834146,Stealth,64
925814,Stealth,62
310964,Identity,53
486544,Identity,57
937836,Identity,84
762524,Identity,86
223654,Identity,95
984441,Identity,80
122566,Identity,94
298273,Identity,82
183740,Identity,88
200469,Identity,94
920728,Powerful,77
243977,Powerful,79
665653,Powerful,72
614604,Powerful,85
780357,Powerful,91
382441,Powerful,80
191632,Powerful,90
840843,Powerful,76
938110,Powerful,84
622952,Stealth,54
153942,Stealth,67
278093,Stealth,61
240787,Stealth,69
749401,Stealth,51
760687,Stealth,64
947351,Stealth,55
347724,Stealth,59
248650,Stealth,53
310586,Identity,92
188748,Identity,81
